episodes,total reward,steps
146,32.0,10000
398,120.0,20000
690,168.0,30000
990,178.0,40000
1296,192.0,50000
1582,193.0,60000
1876,166.0,70000
2146,161.0,80000
2459,212.0,90000
2734,174.0,100000
