steps,episodes,total reward
10000,163,55.0
20000,400,113.0
30000,653,128.0
40000,893,123.0
50000,1180,161.0
60000,1471,164.0
70000,1745,138.0
80000,2030,163.0
90000,2272,128.0
100000,2514,124.0
