total reward,steps,episodes
49.0,10000,161
51.0,20000,359
102.0,30000,683
90.0,40000,985
119.0,50000,1322
101.0,60000,1658
72.0,70000,1936
125.0,80000,2295
125.0,90000,2692
115.0,100000,3054
