episodes,total reward,steps
173,28.0,10000
339,38.0,20000
503,54.0,30000
670,70.0,40000
874,77.0,50000
1091,85.0,60000
1274,47.0,70000
1515,120.0,80000
1828,184.0,90000
2131,170.0,100000
