episodes,steps,total reward
146,10000,11.0
313,20000,41.0
546,30000,98.0
806,40000,135.0
1108,50000,169.0
1338,60000,119.0
1618,70000,152.0
1906,80000,176.0
2232,90000,191.0
2503,100000,162.0
