total reward,episodes,steps
2.0,221,10000
3.0,399,20000
2.0,547,30000
6.0,699,40000
11.0,856,50000
4.0,1031,60000
3.0,1213,70000
3.0,1372,80000
6.0,1530,90000
18.0,1695,100000
