total reward,steps,episodes
1.0,10000,225
4.0,20000,370
3.0,30000,526
2.0,40000,679
5.0,50000,824
1.0,60000,959
6.0,70000,1106
6.0,80000,1217
11.0,90000,1380
7.0,100000,1510
