steps,total reward,episodes
10000,57.0,174
20000,64.0,393
30000,106.0,686
40000,97.0,981
50000,106.0,1315
60000,84.0,1609
70000,79.0,1864
80000,110.0,2187
90000,121.0,2553
100000,113.0,2909
