total reward,episodes,steps
24.0,113,10000
128.0,344,20000
268.0,698,30000
302.0,1079,40000
238.0,1429,50000
273.0,1796,60000
283.0,2155,70000
313.0,2549,80000
305.0,2943,90000
284.0,3308,100000
