total reward,episodes,steps
2.0,171,10000
11.0,349,20000
17.0,507,30000
47.0,703,40000
64.0,947,50000
49.0,1195,60000
50.0,1428,70000
42.0,1614,80000
60.0,1842,90000
71.0,2066,100000
