total reward,episodes,steps
62.0,201,10000
85.0,439,20000
91.0,691,30000
121.0,972,40000
132.0,1258,50000
98.0,1496,60000
100.0,1719,70000
113.0,1977,80000
125.0,2232,90000
125.0,2496,100000
