episodes,total reward,steps
212,50.0,10000
401,54.0,20000
579,50.0,30000
712,36.0,40000
872,35.0,50000
1040,64.0,60000
1215,59.0,70000
1417,67.0,80000
1625,82.0,90000
1807,71.0,100000
