steps,episodes,total reward
10000,188,60.0
20000,414,80.0
30000,598,63.0
40000,842,94.0
50000,1101,93.0
60000,1307,66.0
70000,1571,88.0
80000,1808,73.0
90000,1998,57.0
100000,2219,73.0
