steps,total reward,episodes
10000,45.0,166
20000,108.0,391
30000,154.0,680
40000,222.0,1013
50000,168.0,1284
60000,220.0,1618
70000,210.0,1940
80000,246.0,2273
90000,253.0,2613
100000,174.0,2917
