steps,episodes,total reward
10000,210,21.0
20000,477,31.0
30000,878,94.0
40000,1280,76.0
50000,1673,75.0
60000,2162,116.0
70000,2564,97.0
80000,3019,96.0
90000,3471,117.0
100000,3849,52.0
