steps,episodes,total reward
10000,185,36.0
20000,322,36.0
30000,483,46.0
40000,668,55.0
50000,866,60.0
60000,1041,44.0
70000,1259,69.0
80000,1510,78.0
90000,1692,41.0
100000,1932,76.0
