total reward,steps,episodes
25.0,10000,214
27.0,20000,465
35.0,30000,746
76.0,40000,1099
76.0,50000,1494
103.0,60000,1876
92.0,70000,2293
96.0,80000,2728
72.0,90000,3081
79.0,100000,3421
