total reward,steps,episodes
6.0,10000,147
7.0,20000,277
23.0,30000,431
33.0,40000,582
64.0,50000,779
72.0,60000,989
131.0,70000,1278
107.0,80000,1543
130.0,90000,1798
124.0,100000,2039
