steps,total reward,episodes
10000,43.0,172
20000,56.0,360
30000,90.0,634
40000,88.0,915
50000,103.0,1249
60000,130.0,1650
70000,105.0,2004
80000,103.0,2349
90000,143.0,2748
100000,121.0,3114
