steps,episodes,total reward
10000,183,11.0
20000,382,15.0
30000,595,21.0
40000,821,17.0
50000,1011,17.0
60000,1234,30.0
70000,1468,18.0
80000,1751,38.0
90000,1966,27.0
100000,2171,18.0
