total reward,steps,episodes
20.0,10000,140
39.0,20000,264
43.0,30000,414
101.0,40000,620
193.0,50000,913
159.0,60000,1178
205.0,70000,1476
123.0,80000,1738
173.0,90000,2005
214.0,100000,2324
