total reward,episodes,steps
16.0,290,10000
12.0,488,20000
5.0,670,30000
17.0,843,40000
26.0,1051,50000
25.0,1253,60000
13.0,1464,70000
30.0,1693,80000
47.0,1916,90000
33.0,2148,100000
