total reward,steps,episodes
13.0,10000,215
30.0,20000,459
34.0,30000,770
42.0,40000,1119
56.0,50000,1570
31.0,60000,1920
69.0,70000,2430
67.0,80000,2878
48.0,90000,3249
50.0,100000,3657
