steps,total reward,episodes
10000,22.0,152
20000,30.0,266
30000,31.0,380
40000,36.0,502
50000,52.0,652
60000,103.0,854
70000,91.0,1077
80000,74.0,1281
90000,210.0,1592
100000,234.0,1917
