steps,total reward,episodes
10000,13.0,110
20000,13.0,229
30000,36.0,377
40000,61.0,587
50000,57.0,760
60000,127.0,991
70000,98.0,1184
80000,188.0,1457
90000,133.0,1691
100000,130.0,1927
