steps,total reward,episodes
10000,22.229999999999993,100
20000,31.459999999999965,186
30000,35.52999999999997,269
40000,30.52999999999997,347
50000,37.47999999999997,437
60000,33.539999999999964,517
70000,32.47999999999997,602
80000,33.50999999999998,685
90000,35.50999999999999,770
100000,33.59999999999999,843
