steps,total reward,episodes
10000,2.0,137
20000,6.0,267
30000,30.0,436
40000,45.0,623
50000,48.0,810
60000,127.0,1055
70000,133.0,1331
80000,65.0,1512
90000,133.0,1779
100000,162.0,2068
