total reward,episodes,steps
46.0,185,10000
68.0,368,20000
104.0,646,30000
100.0,916,40000
110.0,1218,50000
97.0,1458,60000
81.0,1659,70000
113.0,1924,80000
93.0,2170,90000
122.0,2466,100000
