steps,episodes,total reward
10000,239,5.0
20000,413,7.0
30000,597,12.0
40000,772,21.0
50000,952,33.0
60000,1147,55.0
70000,1329,38.0
80000,1503,36.0
90000,1699,46.0
100000,1918,87.0
