steps,total reward,episodes
10000,56.0,212
20000,39.0,379
30000,40.0,522
40000,38.0,654
50000,53.0,813
60000,42.0,964
70000,51.0,1132
80000,49.0,1274
90000,48.0,1437
100000,52.0,1590
