total reward,steps,episodes
20.0,10000,139
23.0,20000,240
30.0,30000,348
46.0,40000,478
83.0,50000,681
79.0,60000,855
139.0,70000,1107
151.0,80000,1367
231.0,90000,1697
241.0,100000,2049
