steps,episodes,total reward
10000,134,50.0
20000,332,92.0
30000,606,145.0
40000,942,227.0
50000,1280,217.0
60000,1564,155.0
70000,1906,230.0
80000,2200,192.0
90000,2563,236.0
100000,2875,219.0
