total reward,episodes,steps
34.0,145,10000
34.0,304,20000
55.0,503,30000
77.0,712,40000
94.0,926,50000
85.0,1142,60000
107.0,1381,70000
131.0,1629,80000
104.0,1866,90000
106.0,2106,100000
