episodes,steps,total reward
266,10000,38.0
471,20000,34.0
699,30000,32.0
900,40000,39.0
1123,50000,30.0
1374,60000,46.0
1575,70000,24.0
1797,80000,39.0
2018,90000,36.0
2232,100000,29.0
