episodes,total reward,steps
169,14.0,10000
386,25.0,20000
674,69.0,30000
929,81.0,40000
1197,79.0,50000
1476,107.0,60000
1764,85.0,70000
2035,96.0,80000
2347,103.0,90000
2663,130.0,100000
