episodes,steps,total reward
198,10000,64.0
362,20000,65.0
500,30000,44.0
654,40000,52.0
787,50000,43.0
932,60000,43.0
1079,70000,46.0
1250,80000,53.0
1389,90000,48.0
1533,100000,50.0
