episodes,steps,total reward
204,10000,10.0
479,20000,17.0
773,30000,25.0
1126,40000,32.0
1485,50000,29.0
1893,60000,42.0
2238,70000,41.0
2682,80000,62.0
3126,90000,69.0
3574,100000,65.0
