episodes,steps,total reward
161,10000,49.0
395,20000,99.0
636,30000,119.0
914,40000,145.0
1146,50000,124.0
1412,60000,168.0
1745,70000,217.0
2049,80000,179.0
2343,90000,181.0
2581,100000,143.0
