total reward,steps,episodes
42.0,10000,297
20.0,20000,496
25.0,30000,709
22.0,40000,915
31.0,50000,1113
27.0,60000,1359
20.0,70000,1595
37.0,80000,1803
26.0,90000,2034
33.0,100000,2273
