steps,total reward,episodes
10000,28.0,107
20000,75.0,271
30000,195.0,576
40000,196.0,881
50000,308.0,1283
60000,287.0,1660
70000,279.0,2030
80000,267.0,2397
90000,294.0,2774
100000,272.0,3134
