episodes,steps,total reward
79,10000,-0.7900000000000005
140,20000,-0.6100000000000003
187,30000,-0.47000000000000025
248,40000,-0.6100000000000003
300,50000,-0.5200000000000002
362,60000,-0.6200000000000003
413,70000,-0.5100000000000002
457,80000,-0.4400000000000002
510,90000,-0.5300000000000002
556,100000,-0.46000000000000024
