total reward,episodes,steps
28.0,180,10000
32.0,327,20000
41.0,481,30000
44.0,666,40000
42.0,832,50000
78.0,1041,60000
46.0,1258,70000
77.0,1479,80000
206.0,1780,90000
120.0,2037,100000
