episodes,steps,total reward
203,10000,10.0
433,20000,13.0
692,30000,18.0
910,40000,17.0
1204,50000,36.0
1470,60000,50.0
1752,70000,46.0
2052,80000,54.0
2324,90000,66.0
2597,100000,54.0
