episodes,total reward,steps
208,22.0,10000
495,60.0,20000
785,60.0,30000
1170,96.0,40000
1458,73.0,50000
1806,102.0,60000
2144,82.0,70000
2518,99.0,80000
2873,104.0,90000
3194,96.0,100000
