episodes,total reward,steps
181,46.0,10000
406,82.0,20000
706,118.0,30000
992,102.0,40000
1230,81.0,50000
1470,84.0,60000
1777,104.0,70000
2046,97.0,80000
2402,127.0,90000
2731,128.0,100000
