total reward,episodes,steps
35.0,117,10000
35.0,245,20000
45.0,395,30000
53.0,540,40000
61.0,732,50000
46.0,888,60000
39.0,1030,70000
42.0,1161,80000
42.0,1301,90000
42.0,1445,100000
