episodes,total reward,steps
216,45.0,10000
386,34.0,20000
542,45.0,30000
666,38.0,40000
814,37.0,50000
974,42.0,60000
1127,46.0,70000
1284,60.0,80000
1462,76.0,90000
1635,53.0,100000
