episodes,total reward,steps
161,7.0,10000
327,7.0,20000
518,9.0,30000
658,7.0,40000
830,5.0,50000
973,10.0,60000
1128,19.0,70000
1285,17.0,80000
1449,13.0,90000
1604,13.0,100000
