episodes,steps,total reward
196,10000,0.0
344,20000,1.0
507,30000,4.0
666,40000,3.0
800,50000,0.0
953,60000,3.0
1090,70000,8.0
1216,80000,13.0
1338,90000,12.0
1459,100000,19.0
