total reward,steps,episodes
26.0,10000,219
38.0,20000,489
87.0,30000,905
71.0,40000,1277
95.0,50000,1712
87.0,60000,2112
90.0,70000,2518
95.0,80000,2933
118.0,90000,3433
95.0,100000,3906
