total reward,episodes,steps
6.0,165,10000
9.0,346,20000
20.0,514,30000
25.0,693,40000
36.0,922,50000
30.0,1087,60000
29.0,1279,70000
24.0,1446,80000
25.0,1622,90000
22.0,1788,100000
