steps,total reward,episodes
10000,48.0,156
20000,41.0,330
30000,56.0,517
40000,57.0,716
50000,53.0,911
60000,46.0,1082
70000,94.0,1346
80000,66.0,1550
90000,68.0,1768
100000,59.0,1983
