steps,episodes,total reward
10000,254,5.0
20000,416,4.0
30000,578,13.0
40000,734,32.0
50000,885,29.0
60000,1030,24.0
70000,1196,52.0
80000,1356,27.0
90000,1545,45.0
100000,1771,91.0
