episodes,steps,total reward
140,10000,31.0
286,20000,29.0
498,30000,46.0
726,40000,91.0
986,50000,113.0
1232,60000,116.0
1529,70000,172.0
1698,80000,76.0
1960,90000,146.0
2204,100000,118.0
