total reward,steps,episodes
2.0,10000,255
6.0,20000,468
5.0,30000,682
7.0,40000,918
3.0,50000,1120
4.0,60000,1334
14.0,70000,1556
12.0,80000,1774
7.0,90000,1966
9.0,100000,2142
