total reward,episodes,steps
16.0,176,10000
58.0,404,20000
89.0,664,30000
85.0,897,40000
76.0,1116,50000
94.0,1372,60000
103.0,1651,70000
120.0,1927,80000
98.0,2189,90000
99.0,2464,100000
