total reward,steps,episodes
66.0,10000,195
73.0,20000,409
92.0,30000,671
102.0,40000,953
89.0,50000,1208
89.0,60000,1484
105.0,70000,1771
114.0,80000,2096
84.0,90000,2364
113.0,100000,2670
