steps,total reward,episodes
10000,23.0,229
20000,58.0,511
30000,65.0,874
40000,72.0,1254
50000,79.0,1655
60000,71.0,2013
70000,73.0,2366
80000,101.0,2773
90000,61.0,3135
100000,120.0,3566
