total reward,episodes,steps
39.0,169,10000
85.0,385,20000
100.0,638,30000
100.0,886,40000
111.0,1170,50000
123.0,1461,60000
53.0,1636,70000
82.0,1862,80000
74.0,2096,90000
83.0,2320,100000
