episodes,total reward,steps
176,25.0,10000
304,40.0,20000
473,45.0,30000
634,45.0,40000
788,42.0,50000
942,41.0,60000
1157,66.0,70000
1341,51.0,80000
1553,70.0,90000
1805,111.0,100000
