episodes,steps,total reward
189,10000,64.0
408,20000,75.0
653,30000,76.0
901,40000,81.0
1173,50000,84.0
1517,60000,125.0
1787,70000,91.0
2074,80000,89.0
2408,90000,107.0
2760,100000,131.0
