total reward,steps,episodes
11.0,10000,181
12.0,20000,384
20.0,30000,594
14.0,40000,770
23.0,50000,949
29.0,60000,1141
17.0,70000,1342
13.0,80000,1528
29.0,90000,1737
27.0,100000,1952
