episodes,total reward,steps
175,51.0,10000
349,54.0,20000
530,62.0,30000
722,68.0,40000
937,79.0,50000
1126,56.0,60000
1308,69.0,70000
1516,69.0,80000
1745,71.0,90000
1997,85.0,100000
