total reward,episodes,steps
29.0,204,10000
35.0,471,20000
64.0,806,30000
100.0,1167,40000
72.0,1488,50000
63.0,1773,60000
89.0,2114,70000
105.0,2514,80000
82.0,2884,90000
90.0,3252,100000
